turnover,2014-15,2016-17,2017-18,2018-19,2019-20,2025-26
65000,17.538,18.26,18.706,20.403,20.028,22.852
66000,16.519,17.408,17.943,19.195,18.536,21.15
67000,15.58,17.265,17.475,18.819,18.687,21.322
68000,15.507,17.203,17.608,18.912,18.767,21.413
69000,17.328,16.745,17.283,18.628,18.2,20.766
70000,14.947,16.66,17.353,19.246,18.323,20.907
71000,14.981,16.141,16.626,18.005,17.304,19.744
72000,14.554,16.177,16.981,17.963,17.741,20.242
73000,14.556,15.875,16.322,17.354,16.713,19.07
74000,15.881,15.681,16.258,17.137,16.938,19.326
75000,14.215,16.239,16.413,17.778,17.274,19.71
76000,15.655,15.718,15.875,16.871,16.71,19.066
77000,14.74,15.617,15.802,16.786,16.619,18.962
78000,15.587,16.456,16.35,17.386,17.475,19.939
79000,20.435,17.197,16.52,17.773,17.602,20.084
80000,15.204,17.657,16.848,17.706,17.725,20.224
81000,10.228,18.276,16.987,17.596,17.718,20.216
82000,9.496,17.855,17.13,18.56,18.692,21.838
83000,9.046,10.909,16.579,19.602,20.189,25.773
84000,9.21,10.643,16.569,20.381,22.073,29.949
85000,9.176,9.772,10.001,10.435,10.375,11.304
86000,8.497,9.339,9.441,9.867,9.779,10.624
87000,8.35,9.155,9.316,9.632,9.533,10.343
88000,8.535,9.028,9.247,9.607,9.416,10.21
89000,8.474,8.904,9.128,9.343,9.229,9.996
90000,9.039,9.074,9.035,9.396,9.512,10.319
